"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"googlesheets4","googlesheets4","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.1",NA,"R (>= 3.4)","cellranger, cli (>= 3.0.0), curl, gargle (>= 1.2.0), glue (>=
1.3.0), googledrive (>= 2.0.0), httr, ids, magrittr, methods,
purrr, rematch2, rlang (>= 1.0.2), tibble (>= 2.1.1), utils,
vctrs (>= 0.2.3)",NA,"covr, readr, rmarkdown, sodium, spelling, testthat (>=
3.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"gtable","gtable","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.3.1",NA,"R (>= 3.0)","grid",NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"haven","haven","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.5.1",NA,"R (>= 3.4)","cli (>= 3.0.0), forcats (>= 0.2.0), hms, lifecycle, methods,
readr (>= 0.1.0), rlang (>= 0.4.0), tibble, tidyselect, vctrs
(>= 0.3.0)","cpp11","covr, crayon, fs, knitr, pillar (>= 1.4.0), rmarkdown,
testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"hexbin","hexbin","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.28.2",NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma, knitr",NA,"GPL-2",NA,NA,NA,NA,"yes","4.2.0"
"highr","highr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.10",NA,"R (>= 3.3.0)","xfun (>= 0.18)",NA,"knitr, markdown, testit",NA,"GPL",NA,NA,NA,NA,"no","4.2.0"
"hms","hms","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.1.2",NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"htmltools","htmltools","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.5.4",NA,"R (>= 2.14.1)","utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap (>= 1.1.0), ellipsis",NA,"markdown, testthat, withr, Cairo, ragg, shiny","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"httr","httr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.4.4",NA,"R (>= 3.2)","curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"ids","ids","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.1",NA,NA,"openssl, uuid",NA,"knitr, rcorpora, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"ini","ini","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.3.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"isoband","isoband","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.2.7",NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"janitor","janitor","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.1.0",NA,"R (>= 3.1.2)","dplyr (>= 1.0.0), lifecycle, lubridate, magrittr, purrr,
rlang, stringi, stringr, snakecase (>= 0.9.2), tidyselect (>=
1.0.0), tidyr (>= 0.7.0)",NA,"knitr, rmarkdown, sf, testthat, tibble, tidygraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"jquerylib","jquerylib","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.1.4",NA,NA,"htmltools",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"jsonlite","jsonlite","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.8.4",NA,"methods",NA,NA,"httr, vctrs, testthat, knitr, rmarkdown, R.rsp, sf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"knitr","knitr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.42",NA,"R (>= 3.3.0)","evaluate (>= 0.15), highr, methods, yaml (>= 2.1.19), xfun (>=
0.34), tools",NA,"markdown (>= 1.3), formatR, testit, digest, rgl (>=
0.95.1201), codetools, rmarkdown, htmlwidgets (>= 0.7),
webshot, tikzDevice (>= 0.10), tinytex, reticulate (>= 1.4),
JuliaCall (>= 0.11.1), magick, png, jpeg, gifski, xml2 (>=
1.2.0), httr, DBI (>= 0.4-1), showtext, tibble, sass, bslib,
ragg, gridSVG, styler (>= 1.2.0), targets (>= 0.6.0)",NA,"GPL",NA,NA,NA,NA,"no","4.2.0"
"labeling","labeling","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.4.2",NA,NA,"stats, graphics",NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","4.2.0"
"lifecycle","lifecycle","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.3",NA,"R (>= 3.4)","cli (>= 3.4.0), glue, rlang (>= 1.0.6)",NA,"covr, crayon, knitr, lintr, rmarkdown, testthat (>= 3.0.1),
tibble, tidyverse, tools, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"lubridate","lubridate","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.9.1",NA,"methods, R (>= 3.2)","generics, timechange (>= 0.1.1)",NA,"covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.5.0)","chron, data.table, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"magrittr","magrittr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.3",NA,"R (>= 3.4.0)",NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"memoise","memoise","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.1",NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"mime","mime","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.12",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.2.0"
"modelr","modelr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.1.10",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 1.0.6), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat (>= 3.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"munsell","munsell","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"nycflights13","nycflights13","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.2",NA,"R (>= 3.2)","tibble",NA,"dplyr",NA,"CC0",NA,NA,NA,NA,"no","4.2.0"
"openssl","openssl","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.5",NA,NA,"askpass",NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"palmerpenguins","palmerpenguins","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.1.1",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, tibble, ggplot2, dplyr, tidyr, recipes",NA,"CC0",NA,NA,NA,NA,"no","4.2.0"
"pillar","pillar","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.8.1",NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"pkgconfig","pkgconfig","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"prettyunits","prettyunits","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"processx","processx","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","3.8.0",NA,"R (>= 3.4.0)","ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.0), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"progress","progress","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"ps","ps","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.7.2",NA,"R (>= 3.4)","utils",NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0),",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"purrr","purrr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.1",NA,"R (>= 3.4.0)","cli (>= 3.4.0), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 0.4.10), vctrs (>= 0.5.0)","cli","covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"R.cache","R.cache","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.16.0",NA,"R (>= 2.14.0)","utils, R.methodsS3 (>= 1.8.1), R.oo (>= 1.24.0), R.utils (>=
2.10.1), digest (>= 0.6.13)",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"R.methodsS3","R.methodsS3","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.8.2",NA,"R (>= 2.13.0)","utils",NA,"codetools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"R.oo","R.oo","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.25.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.8.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"R.utils","R.utils","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.12.2",NA,"R (>= 2.14.0), R.oo","methods, utils, tools, R.methodsS3",NA,"datasets, digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.2.0"
"R6","R6","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"rappdirs","rappdirs","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"RColorBrewer","RColorBrewer","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.1-3",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.2.0"
"Rcpp","Rcpp","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.10",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.2.0"
"readr","readr","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.1.3",NA,"R (>= 3.4)","cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"readxl","readxl","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.4.1",NA,"R (>= 3.4)","cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","knitr, rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"rematch","rematch","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"rematch2","rematch2","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"renv","renv","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.16.0",NA,NA,"utils",NA,"BiocManager, cli, covr, devtools, jsonlite, knitr, miniUI,
packrat, pak, R6, remotes, reticulate, rmarkdown, rstudioapi,
shiny, testthat, uuid, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"reprex","reprex","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.2",NA,"R (>= 3.4)","callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"rlang","rlang","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.6",NA,"R (>= 3.4.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
"rmarkdown","rmarkdown","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.20",NA,"R (>= 3.0)","bslib (>= 0.2.5.1), evaluate (>= 0.13), htmltools (>= 0.5.1),
jquerylib, jsonlite, knitr (>= 1.22), methods, stringr (>=
1.2.0), tinytex (>= 0.31), tools, utils, xfun (>= 0.36), yaml
(>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, withr (>= 2.4.2)",NA,"GPL-3",NA,NA,NA,NA,"no","4.2.0"
"rprojroot","rprojroot","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","2.0.3",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"rstudioapi","rstudioapi","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.14",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"rvest","rvest","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","1.0.3",NA,"R (>= 3.2)","glue, cli, httr (>= 0.5), lifecycle (>= 1.0.0), magrittr,
rlang (>= 1.0.0), selectr, tibble, xml2 (>= 1.3), withr",NA,"covr, knitr, readr, repurrrsive, rmarkdown, spelling, stringi
(>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.2.0"
"sass","sass","/Users/carlos/Documents/IDE3/IDE3/renv/library/R-4.2/aarch64-apple-darwin20","0.4.5",NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.2.0"
